Country,Population (millions),Access to an improved water source,Access to improved sanitation facilities,Access to electricity
Afghanistan,32.5,55,32,43
Albania,2.9,95,93,100
Algeria,39.7,84,88,100
Andorra,0.1,100,100,100
Angola,25,49,52,37
Argentina,43.4,99,96,99.8
Armenia,3,100,90,100
Aruba,0.1,98,98,90.9
Australia,23.8,100,100,100
Austria,8.6,100,100,100
Azerbaijan,9.7,87,89,100
Bahamas,0.4,98,92,100
Bahrain,1.4,100,99,97.7
Bangladesh,161,87,61,59.6
Barbados,0.3,100,96,90.9
Belarus,9.5,100,94,100
Belgium,11.3,100,100,100
Belize,0.4,100,91,100
Benin,10.9,78,20,38.4
Bhutan,0.8,100,50,75.6
Bolivia,10.7,90,50,90.5
Bosnia and Herzegovina,3.8,100,95,100
Botswana,2.3,96,63,53.2
Brazil,207.8,98,83,99.5
Bulgaria,7.2,99,86,100
Burkina Faso,18.1,82,20,13.1
Burundi,11.2,76,48,6.5
Cabo Verde,0.5,92,72,70.6
Cambodia,15.6,76,42,31.1
Cameroon,23.3,76,46,53.7
Canada,35.9,100,100,100
Cayman Islands,0.1,97,96,90.9
Central African Republic,4.9,69,22,10.8
Chad,14,51,12,6.4
Chile,17.9,99,99,99.6
China,1371.2,96,77,100
Colombia,48.2,91,81,97
Comoros,0.8,90,36,69.3
Congo (Dem. Rep.),77.3,52,29,16.4
Congo,4.6,77,15,41.6
Costa Rica,4.8,98,95,99.5
Cote d'Ivoire,22.7,82,23,55.8
Croatia,4.2,100,97,100
Cuba,11.4,95,93,100
Cyprus,1.2,100,100,100
Czech Republic,10.6,100,99,100
Denmark,5.7,100,100,100
Djibouti,0.9,90,47,53.3
Dominican Republic,10.5,85,84,98
Ecuador,16.1,87,85,97.2
Egypt,91.5,99,95,100
El Salvador,6.1,94,75,93.7
Equatorial Guinea,0.8,48,75,66
Estonia,1.3,100,97,100
Ethiopia,99.4,57,28,26.6
Fiji,0.9,96,91,59.3
Finland,5.5,100,98,100
France,66.8,100,99,100
French Polynesia,0.3,100,99,59.3
Gabon,1.7,93,42,89.3
Gambia,2,90,59,34.5
Georgia,3.7,100,86,100
Germany,81.4,100,99,100
Ghana,27.4,89,15,64.1
Greece,10.8,100,99,100
Greenland,0.1,100,100,100
Grenada,0.1,97,98,90.9
Guam,0.2,100,90,59.3
Guatemala,16.3,93,64,78.5
Guinea,12.6,77,20,26.2
Guinea-Bissau,1.8,79,21,60.6
Guyana,0.8,98,84,79.5
Haiti,10.7,58,28,37.9
Honduras,8.1,91,83,82.2
Hungary,9.8,100,98,100
Iceland,0.3,100,99,100
India,1311.1,94,40,78.7
Indonesia,257.6,87,61,96
Iran,79.1,96,90,100
Iraq,36.4,87,86,100
Ireland,4.6,98,91,100
Israel,8.4,100,100,100
Italy,60.8,100,100,100
Jamaica,2.7,94,82,92.6
Japan,127,100,100,100
Jordan,7.6,97,99,99.5
Kazakhstan,17.5,93,98,100
Kenya,46.1,63,30,23
Kiribati,0.1,67,40,59.3
Korea (North),25.2,100,82,29.6
Korea (South),50.6,98,100,100
Kuwait,3.9,99,100,97.7
Kyrgyz Republic,6,90,93,100
Lao PDR,6.8,76,71,70
Latvia,2,99,88,100
Lebanon,5.9,99,81,100
Lesotho,2.1,82,30,20.6
Liberia,4.5,76,17,9.8
Lithuania,2.9,97,92,100
Luxembourg,0.6,100,98,100
Macedonia (FYR),2.1,99,91,100
Madagascar,24.2,52,12,15.4
Malawi,17.2,90,41,9.8
Malaysia,30.3,98,96,100
Maldives,0.4,99,98,100
Mali,17.6,77,25,25.6
Malta,0.4,100,100,100
Marshall Islands,0.1,95,77,59.3
Mauritania,4.1,58,40,21.8
Mauritius,1.3,100,93,100
Mexico,127,96,85,99.1
Micronesia,0.1,89,57,59.3
Moldova,3.6,88,76,100
Monaco,0,100,100,100
Mongolia,3,64,60,89.8
Montenegro,0.6,100,96,100
Morocco,34.4,85,77,100
Mozambique,28,51,21,20.2
Myanmar,53.9,81,80,52.4
Namibia,2.5,91,34,47.3
Nepal,28.5,92,46,76.3
Netherlands,16.9,100,98,100
New Caledonia,0.3,99,100,59.3
Nicaragua,6.1,87,68,77.9
Niger,19.9,58,11,14.4
Nigeria,182.2,69,29,55.6
Norway,5.2,100,98,100
Oman,4.5,93,97,97.7
Pakistan,188.9,91,64,93.6
Panama,3.9,95,75,90.9
Papua New Guinea,7.6,40,19,18.1
Paraguay,6.6,98,89,98.2
Peru,31.4,87,76,91.2
Philippines,100.7,92,74,87.5
Poland,38,98,97,100
Portugal,10.3,100,100,100
Qatar,2.2,100,98,97.7
Romania,19.8,100,79,100
Russian Federation,144.1,97,72,100
Rwanda,11.6,76,62,18
Samoa,0.2,99,92,100
Sao Tome and Principe,0.2,97,35,60.5
Saudi Arabia,31.5,97,100,97.7
Senegal,15.1,79,48,56.5
Serbia,7.1,99,96,100
Seychelles,0.1,96,98,100
Sierra Leone,6.5,63,13,14.2
Singapore,5.5,100,100,100
Slovak Republic,5.4,100,99,100
Slovenia,2.1,100,99,100
Solomon Islands,0.6,81,30,22.8
South Africa,55,93,66,85.4
South Sudan,12.3,59,7,5.1
Spain,46.4,100,100,100
Sri Lanka,21,96,95,88.7
St. Lucia,0.2,96,91,90.9
Sudan,40.2,56,24,32.6
Suriname,0.5,95,79,100
Swaziland,1.3,74,58,42
Sweden,9.8,100,99,100
Switzerland,8.3,100,100,100
Syrian Arab Republic,18.5,90,96,96.3
Tajikistan,8.5,74,95,100
Tanzania,53.5,56,16,15.3
Thailand,68,98,93,100
Timor-Leste,1.2,72,41,41.6
Togo,7.3,63,12,31.5
Tonga,0.1,100,91,95.9
Trinidad and Tobago,1.4,95,92,99.8
Tunisia,11.1,98,92,100
Turkey,78.7,100,95,100
Tuvalu,0,98,83,44.6
Uganda,39,79,19,18.2
Ukraine,45.2,96,96,100
United Arab Emirates,9.2,100,98,97.7
United Kingdom,65.1,100,99,100
United States,321.4,99,100,100
Uruguay,3.4,100,96,99.5
Uzbekistan,31.3,87,100,100
Vanuatu,0.3,95,58,27.1
Venezuela,31.1,93,94,100
Vietnam,91.7,98,78,99
Virgin Islands (U.S.),0.1,100,96,90.9
West Bank and Gaza,4.4,58,92,97.7
Yemen,26.8,55,53,48.4
Zambia,16.2,65,44,22.1
Zimbabwe,15.6,77,37,40.5
